P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00420,145
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00477,146
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00502,147
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00508,148
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00543,149
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00589,150
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00623,151
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00679,152
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00714,153
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00734,154
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00777,155
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00800,156
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00805,157
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00850,158
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00875,159
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB00988,160
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01063,161
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01186,162
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01200,163
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01224,164
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01235,165
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01238,166
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01239,167
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01267,168
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01403,169
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01608,170
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01614,171
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01621,172
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01622,173
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01623,174
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB01624,175
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB04946,176
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB05271,177
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB06216,178
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB09286,179
P21728,D(1A) dopamine receptor,DRD1,30397,X55760,DRD1_HUMAN,1OZ5,DRD1,HGNC:3020,DB14185,180
Q9BZW2,Solute carrier family 13 member 1,SLC13A1,12620132,AF260824,S13A1_HUMAN,,SLC13A1,HGNC:10916,DB00139,181
P35916,Vascular endothelial growth factor receptor 3,FLT4,297050,X69878,VGFR3_HUMAN,4BSJ; 4BSK,FLT4,HGNC:3767,DB00398,182
P35916,Vascular endothelial growth factor receptor 3,FLT4,297050,X69878,VGFR3_HUMAN,4BSJ; 4BSK,FLT4,HGNC:3767,DB01268,183
P35916,Vascular endothelial growth factor receptor 3,FLT4,297050,X69878,VGFR3_HUMAN,4BSJ; 4BSK,FLT4,HGNC:3767,DB06589,184
P35916,Vascular endothelial growth factor receptor 3,FLT4,297050,X69878,VGFR3_HUMAN,4BSJ; 4BSK,FLT4,HGNC:3767,DB06626,185
P35916,Vascular endothelial growth factor receptor 3,FLT4,297050,X69878,VGFR3_HUMAN,4BSJ; 4BSK,FLT4,HGNC:3767,DB08896,186
P35916,Vascular endothelial growth factor receptor 3,FLT4,297050,X69878,VGFR3_HUMAN,4BSJ; 4BSK,FLT4,HGNC:3767,DB09078,187
P35916,Vascular endothelial growth factor receptor 3,FLT4,297050,X69878,VGFR3_HUMAN,4BSJ; 4BSK,FLT4,HGNC:3767,DB09079,188
P35916,Vascular endothelial growth factor receptor 3,FLT4,297050,X69878,VGFR3_HUMAN,4BSJ; 4BSK,FLT4,HGNC:3767,DB12010,189
P51168,Amiloride-sensitive sodium channel subunit beta,SCNN1B,1004271,X87159,SCNNB_HUMAN,,SCNN1B,HGNC:10600,DB00384,190
P51168,Amiloride-sensitive sodium channel subunit beta,SCNN1B,1004271,X87159,SCNNB_HUMAN,,SCNN1B,HGNC:10600,DB00594,191
P02452,Collagen alpha-1(I) chain,COL1A1,1418928,Z74615,CO1A1_HUMAN,1Q7D; 2LLP; 3EJH; 3GXE,COL1A1,HGNC:2197,DB00048,192
P02452,Collagen alpha-1(I) chain,COL1A1,1418928,Z74615,CO1A1_HUMAN,1Q7D; 2LLP; 3EJH; 3GXE,COL1A1,HGNC:2197,DB11338,193
P02452,Collagen alpha-1(I) chain,COL1A1,1418928,Z74615,CO1A1_HUMAN,1Q7D; 2LLP; 3EJH; 3GXE,COL1A1,HGNC:2197,DB12872,194
P02452,Collagen alpha-1(I) chain,COL1A1,1418928,Z74615,CO1A1_HUMAN,1Q7D; 2LLP; 3EJH; 3GXE,COL1A1,HGNC:2197,DB13133,195
Q9H4B7,Tubulin beta-1 chain,TUBB1,11230445,AJ292757,TBB1_HUMAN,,TUBB1,HGNC:16257,DB00309,196
Q9H4B7,Tubulin beta-1 chain,TUBB1,11230445,AJ292757,TBB1_HUMAN,,TUBB1,HGNC:16257,DB01229,197
Q9H4B7,Tubulin beta-1 chain,TUBB1,11230445,AJ292757,TBB1_HUMAN,,TUBB1,HGNC:16257,DB01248,198
Q9H4B7,Tubulin beta-1 chain,TUBB1,11230445,AJ292757,TBB1_HUMAN,,TUBB1,HGNC:16257,DB01394,199
Q9H4B7,Tubulin beta-1 chain,TUBB1,11230445,AJ292757,TBB1_HUMAN,,TUBB1,HGNC:16257,DB06772,200
Q9H4B7,Tubulin beta-1 chain,TUBB1,11230445,AJ292757,TBB1_HUMAN,,TUBB1,HGNC:16257,DB08871,201
P56181,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",NDUFV3,6002197,X99726,NDUV3_HUMAN,,NDUFV3,HGNC:7719,DB00157,202
P56181,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",NDUFV3,6002197,X99726,NDUV3_HUMAN,,NDUFV3,HGNC:7719,DB09270,203
O95363,"Phenylalanine--tRNA ligase, mitochondrial",FARS2,3983103,AF097441,SYFM_HUMAN,3CMQ; 3HFV; 3TEG; 3TUP,FARS2,HGNC:21062,DB00120,204
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB00398,205
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB01268,206
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB06589,207
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB06626,208
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB08896,209
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB09078,210
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB09079,211
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB09221,212
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB10770,213
P17948,Vascular endothelial growth factor receptor 1,FLT1,31432,X51602,VGFR1_HUMAN,1FLT; 1QSV; 1QSZ; 1QTY; 1RV6; 2XAC; 3HNG; 4CKV; 4CL7,FLT1,HGNC:3763,DB12010,214
Q9UPY5,Cystine/glutamate transporter,SLC7A11,5668545,AB026891,XCT_HUMAN,,SLC7A11,HGNC:11059,DB00138,215
Q9UPY5,Cystine/glutamate transporter,SLC7A11,5668545,AB026891,XCT_HUMAN,,SLC7A11,HGNC:11059,DB00142,216
Q9UPY5,Cystine/glutamate transporter,SLC7A11,5668545,AB026891,XCT_HUMAN,,SLC7A11,HGNC:11059,DB00740,217
Q9UPY5,Cystine/glutamate transporter,SLC7A11,5668545,AB026891,XCT_HUMAN,,SLC7A11,HGNC:11059,DB00795,218
Q9UPY5,Cystine/glutamate transporter,SLC7A11,5668545,AB026891,XCT_HUMAN,,SLC7A11,HGNC:11059,DB06151,219
Q9UPY5,Cystine/glutamate transporter,SLC7A11,5668545,AB026891,XCT_HUMAN,,SLC7A11,HGNC:11059,DB11590,220
Q9UBM7,7-dehydrocholesterol reductase,DHCR7,4191398,AF096305,DHCR7_HUMAN,,DHCR7,HGNC:2860,DB00157,221
Q9BTZ2,Dehydrogenase/reductase SDR family member 4,DHRS4,4105190,AF044127,DHRS4_HUMAN,3O4R,DHRS4,HGNC:16985,DB00162,222
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB00030,223
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB00046,224
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB00047,225
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB00071,226
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB01277,227
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB01306,228
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB01307,229
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB01309,230
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB09129,231
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB09564,232
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB12010,233
P06213,Insulin receptor,INSR,307070,M10051,INSR_HUMAN,1GAG; 1I44; 1IR3; 1IRK; 1P14; 1RQQ; 2AUH; 2B4S; 2DTG; 2HR7; 2MFR; 2Z8C; 3BU3; 3BU5; 3BU6; 3EKK; 3EKN; 3ETA; 3LOH; 3W11; 3W12; 3W13; 3W14; 4IBM; 4OGA; 4XLV; 4XSS; 4XST; 5E1S,INSR,HGNC:6091,DB12267,234
O60931,Cystinosin,CTNS,3036851,Y15924,CTNS_HUMAN,,CTNS,HGNC:2518,DB00138,235
P04049,RAF proto-oncogene serine/threonine-protein kinase,RAF1,35842,X03484,RAF1_HUMAN,1C1Y; 1FAQ; 1FAR; 1GUA; 1RFA; 3CU8; 3IQJ; 3IQU; 3IQV; 3KUC; 3KUD; 3NKX; 3O8I; 3OMV; 4FJ3; 4G0N; 4G3X; 4IEA; 4IHL,RAF1,HGNC:9829,DB00398,236
P04049,RAF proto-oncogene serine/threonine-protein kinase,RAF1,35842,X03484,RAF1_HUMAN,1C1Y; 1FAQ; 1FAR; 1GUA; 1RFA; 3CU8; 3IQJ; 3IQU; 3IQV; 3KUC; 3KUD; 3NKX; 3O8I; 3OMV; 4FJ3; 4G0N; 4G3X; 4IEA; 4IHL,RAF1,HGNC:9829,DB08862,237
P04049,RAF proto-oncogene serine/threonine-protein kinase,RAF1,35842,X03484,RAF1_HUMAN,1C1Y; 1FAQ; 1FAR; 1GUA; 1RFA; 3CU8; 3IQJ; 3IQU; 3IQV; 3KUC; 3KUD; 3NKX; 3O8I; 3OMV; 4FJ3; 4G0N; 4G3X; 4IEA; 4IHL,RAF1,HGNC:9829,DB08896,238
P04049,RAF proto-oncogene serine/threonine-protein kinase,RAF1,35842,X03484,RAF1_HUMAN,1C1Y; 1FAQ; 1FAR; 1GUA; 1RFA; 3CU8; 3IQJ; 3IQU; 3IQV; 3KUC; 3KUD; 3NKX; 3O8I; 3OMV; 4FJ3; 4G0N; 4G3X; 4IEA; 4IHL,RAF1,HGNC:9829,DB08912,239
P04049,RAF proto-oncogene serine/threonine-protein kinase,RAF1,35842,X03484,RAF1_HUMAN,1C1Y; 1FAQ; 1FAR; 1GUA; 1RFA; 3CU8; 3IQJ; 3IQU; 3IQV; 3KUC; 3KUD; 3NKX; 3O8I; 3OMV; 4FJ3; 4G0N; 4G3X; 4IEA; 4IHL,RAF1,HGNC:9829,DB12010,240
O00217,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",NDUFS8,1935056,U65579,NDUS8_HUMAN,,NDUFS8,HGNC:7715,DB00157,241
Q9Y285,Phenylalanine--tRNA ligase alpha subunit,FARSA,2102679,U07424,SYFA_HUMAN,3L4G,FARSLA,HGNC:3592,DB00120,242
P29401,Transketolase,TKT,37267,X67688,TKT_HUMAN,3MOS; 3OOY; 4KXU; 4KXV; 4KXW; 4KXX; 4KXY,TKT,HGNC:11834,DB09130,243
Q9Y234,"Lipoyltransferase 1, mitochondrial",LIPT1,4586380,AB017566,LIPT_HUMAN,,LIPT1,HGNC:29569,DB00166,244
P12259,Coagulation factor V,F5,182412,M16967,FA5_HUMAN,1CZS; 1CZT; 1CZV; 1FV4; 1Y61; 3P6Z; 3P70; 3S9C,F5,HGNC:3542,DB00055,245
P12259,Coagulation factor V,F5,182412,M16967,FA5_HUMAN,1CZS; 1CZT; 1CZV; 1FV4; 1Y61; 3P6Z; 3P70; 3S9C,F5,HGNC:3542,DB05777,246
P12259,Coagulation factor V,F5,182412,M16967,FA5_HUMAN,1CZS; 1CZT; 1CZV; 1FV4; 1Y61; 3P6Z; 3P70; 3S9C,F5,HGNC:3542,DB11300,247
P12259,Coagulation factor V,F5,182412,M16967,FA5_HUMAN,1CZS; 1CZT; 1CZV; 1FV4; 1Y61; 3P6Z; 3P70; 3S9C,F5,HGNC:3542,DB11571,248
P12259,Coagulation factor V,F5,182412,M16967,FA5_HUMAN,1CZS; 1CZT; 1CZV; 1FV4; 1Y61; 3P6Z; 3P70; 3S9C,F5,HGNC:3542,DB11572,249
P12259,Coagulation factor V,F5,182412,M16967,FA5_HUMAN,1CZS; 1CZT; 1CZV; 1FV4; 1Y61; 3P6Z; 3P70; 3S9C,F5,HGNC:3542,DB13149,250
P12259,Coagulation factor V,F5,182412,M16967,FA5_HUMAN,1CZS; 1CZT; 1CZV; 1FV4; 1Y61; 3P6Z; 3P70; 3S9C,F5,HGNC:3542,DB13151,251
O00764,Pyridoxal kinase,PDXK,1946349,U89606,PDXK_HUMAN,2AJP; 2F7K; 2YXT; 2YXU; 3FHX; 3FHY; 3KEU; 4EN4; 4EOH,PDXK,HGNC:8819,DB00147,252
O00764,Pyridoxal kinase,PDXK,1946349,U89606,PDXK_HUMAN,2AJP; 2F7K; 2YXT; 2YXU; 3FHX; 3FHY; 3KEU; 4EN4; 4EOH,PDXK,HGNC:8819,DB00165,253
P24530,Endothelin B receptor,EDNRB,182276,M74921,EDNRB_HUMAN,,EDNRB,HGNC:3180,DB00559,254
P24530,Endothelin B receptor,EDNRB,182276,M74921,EDNRB_HUMAN,,EDNRB,HGNC:3180,DB06268,255
P24530,Endothelin B receptor,EDNRB,182276,M74921,EDNRB_HUMAN,,EDNRB,HGNC:3180,DB06403,256
P24530,Endothelin B receptor,EDNRB,182276,M74921,EDNRB_HUMAN,,EDNRB,HGNC:3180,DB08932,257
Q15738,"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating",NSDHL,4457237,U47105,NSDHL_HUMAN,,NSDHL,HGNC:13398,DB00157,258
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00185,259
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00193,260
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00202,261
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00246,262
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00280,263
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00321,264
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00332,265
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00334,266
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00340,267
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00342,268
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00363,269
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00376,270
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00383,271
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00387,272
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00408,273
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00411,274
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00420,275
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00424,276
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00434,277
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00458,278
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00462,279
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00477,280
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00496,281
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00517,282
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00540,283
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00572,284
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00599,285
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00622,286
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00715,287
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00725,288
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00729,289
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00747,290
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00777,291
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00785,292
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00809,293
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00835,294
P20309,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,ACM3_HUMAN,2CSA,CHRM3,HGNC:1952,DB00934,295
